shot_id,action_type,combined_shot_type,loc_x,loc_y,period,playoffs,time_remaining,shot_distance,shot_type,shot_zone_area,shot_zone_basic,game_date,home_away,opponent,target
26180,13,3,23,1,1,0,359,2,0,0,1,1263,0,0,1.0
26181,0,0,-186,57,1,0,281,19,0,4,0,1263,0,0,1.0
26182,1,1,23,-3,1,0,173,2,0,0,1,1263,0,0,1.0
26183,0,0,104,18,2,0,12,10,0,2,0,1263,0,0,0.0
26185,1,1,1,12,3,0,441,1,0,0,1,1263,0,0,0.0
26186,0,0,-6,98,3,0,330,9,0,0,3,1263,0,0,0.0
26187,0,0,134,12,3,0,239,13,0,2,0,1263,0,0,1.0
26188,0,0,134,121,4,0,708,18,0,1,0,1263,0,0,1.0
26189,0,0,-141,46,4,0,675,14,0,4,0,1263,0,0,1.0
26191,0,0,113,128,4,0,410,17,0,1,0,1263,0,0,0.0
26192,0,0,141,87,4,0,136,16,0,2,0,1263,0,0,0.0
26193,0,0,164,23,4,0,68,16,0,2,0,1263,0,0,0.0
26194,0,0,-141,128,4,0,0,19,0,3,0,1263,0,0,0.0
26195,1,1,-12,5,5,0,266,1,0,0,1,1263,0,0,0.0
26196,0,0,164,179,5,0,41,24,1,1,2,1263,0,0,1.0
26197,0,0,-237,70,5,0,21,24,1,4,5,1263,0,0,1.0
26198,0,0,156,233,5,0,8,28,1,1,2,1263,0,0,0.0
26199,0,0,-1,85,1,1,624,8,0,0,3,1631,1,5,0.0
26200,0,0,-109,179,1,1,455,20,0,3,0,1631,1,5,0.0
26201,2,1,0,0,1,1,336,0,0,0,1,1631,1,5,0.0
26202,0,0,161,141,2,1,341,21,0,1,0,1631,1,5,0.0
26203,0,0,-58,17,2,1,271,6,0,0,3,1631,1,5,0.0
26206,0,0,197,-8,3,1,605,19,0,2,0,1631,1,5,1.0
26207,2,1,0,0,3,1,576,0,0,0,1,1631,1,5,1.0
26208,0,0,68,146,3,1,557,16,0,1,0,1631,1,5,0.0
26209,0,0,68,2,3,1,527,6,0,0,3,1631,1,5,1.0
26210,2,1,0,0,3,1,459,0,0,0,1,1631,1,5,0.0
26211,0,0,132,118,3,1,276,17,0,1,0,1631,1,5,1.0
26213,5,0,-1,91,4,1,582,9,0,0,3,1631,1,5,1.0
26214,3,0,18,108,4,1,306,10,0,0,3,1631,1,5,1.0
26216,2,1,0,0,4,1,192,0,0,0,1,1631,1,5,0.0
26217,13,3,0,0,4,1,191,0,0,0,1,1631,1,5,1.0
26218,0,0,-130,219,4,1,156,25,1,3,2,1631,1,5,1.0
26219,0,0,-130,146,1,1,674,19,0,3,0,1635,1,5,1.0
26220,2,1,0,0,1,1,611,0,0,0,1,1635,1,5,1.0
26221,0,0,167,-2,2,1,688,16,0,2,0,1635,1,5,1.0
26222,2,1,0,0,2,1,499,0,0,0,1,1635,1,5,1.0
26223,0,0,81,101,2,1,400,12,0,2,0,1635,1,5,0.0
26224,0,0,75,7,3,1,507,7,0,0,3,1635,1,5,1.0
26225,0,0,110,192,3,1,235,22,0,1,0,1635,1,5,0.0
26226,5,0,-88,40,3,1,96,9,0,4,0,1635,1,5,1.0
26228,0,0,176,179,4,1,321,25,1,1,2,1635,1,5,0.0
26229,0,0,117,219,4,1,275,24,1,1,2,1635,1,5,1.0
26230,0,0,18,241,1,1,627,24,1,0,2,1638,0,5,0.0
26231,19,1,0,0,1,1,556,0,0,0,1,1638,0,5,1.0
26233,0,0,-107,188,1,1,470,21,0,3,0,1638,0,5,0.0
26234,0,0,167,82,1,1,435,18,0,2,0,1638,0,5,0.0
26235,5,0,-113,133,1,1,383,17,0,3,0,1638,0,5,0.0
26236,0,0,108,4,1,1,333,10,0,2,0,1638,0,5,1.0
26238,0,0,-172,87,2,1,586,19,0,4,0,1638,0,5,0.0
26239,0,0,-84,-19,2,1,367,8,0,4,0,1638,0,5,0.0
26240,1,1,0,0,2,1,362,0,0,0,1,1638,0,5,1.0
26241,0,0,-69,207,2,1,336,21,0,3,0,1638,0,5,1.0
26242,1,1,0,0,2,1,313,0,0,0,1,1638,0,5,0.0
26243,1,1,0,0,2,1,310,0,0,0,1,1638,0,5,1.0
26244,1,1,0,0,2,1,201,0,0,0,1,1638,0,5,0.0
26245,5,0,41,9,2,1,88,4,0,0,3,1638,0,5,1.0
26247,0,0,-202,49,3,1,584,20,0,4,0,1638,0,5,0.0
26250,0,0,-195,4,3,1,33,19,0,4,0,1638,0,5,0.0
26251,3,0,-166,87,4,1,457,18,0,4,0,1638,0,5,1.0
26252,0,0,153,200,4,1,301,25,1,1,2,1638,0,5,0.0
26253,0,0,-16,247,1,1,459,24,1,0,2,1645,1,3,0.0
26254,0,0,32,196,1,1,426,19,0,0,0,1645,1,3,1.0
26255,0,0,68,13,1,1,389,6,0,0,3,1645,1,3,0.0
26256,0,0,167,2,1,1,266,16,0,2,0,1645,1,3,0.0
26257,1,1,0,0,1,1,52,0,0,0,1,1645,1,3,0.0
26258,2,1,-31,28,1,1,33,4,0,0,3,1645,1,3,0.0
26259,0,0,-151,101,2,1,579,18,0,4,0,1645,1,3,0.0
26261,8,2,0,0,2,1,295,0,0,0,1,1645,1,3,1.0
26262,5,0,-130,-19,2,1,182,13,0,4,0,1645,1,3,1.0
26264,5,0,-1,74,3,1,708,7,0,0,3,1645,1,3,1.0
26265,5,0,75,169,3,1,675,18,0,1,0,1645,1,3,1.0
26266,0,0,102,97,3,1,641,14,0,2,0,1645,1,3,0.0
26268,37,4,0,0,3,1,456,0,0,0,1,1645,1,3,1.0
26270,0,0,-16,203,3,1,256,20,0,0,0,1645,1,3,0.0
26272,0,0,-31,47,3,1,158,5,0,0,3,1645,1,3,1.0
26274,0,0,125,125,4,1,266,17,0,1,0,1645,1,3,0.0
26275,0,0,125,152,4,1,97,19,0,1,0,1645,1,3,0.0
26276,12,2,0,0,1,1,705,0,0,0,1,1647,1,3,0.0
26277,1,1,11,28,1,1,699,3,0,0,1,1647,1,3,0.0
26278,9,1,0,0,1,1,523,0,0,0,1,1647,1,3,1.0
26279,5,0,-151,17,1,1,434,15,0,4,0,1647,1,3,1.0
26280,0,0,-79,175,1,1,391,19,0,3,0,1647,1,3,0.0
26281,5,0,5,51,1,1,173,5,0,0,3,1647,1,3,1.0
26282,0,0,155,118,1,1,146,19,0,1,0,1647,1,3,1.0
26283,0,0,-160,207,2,1,683,26,1,3,2,1647,1,3,0.0
26284,20,1,0,0,2,1,259,0,0,0,1,1647,1,3,0.0
26285,0,0,-151,78,2,1,94,16,0,4,0,1647,1,3,1.0
26287,0,0,-52,28,2,1,42,5,0,0,3,1647,1,3,0.0
26288,9,1,0,0,3,1,573,0,0,0,1,1647,1,3,0.0
26289,3,0,-46,68,3,1,401,8,0,4,3,1647,1,3,1.0
26290,5,0,102,152,3,1,344,18,0,1,0,1647,1,3,1.0
26291,3,0,68,57,3,1,47,8,0,2,3,1647,1,3,1.0
26292,0,0,-151,196,4,1,644,24,1,3,2,1647,1,3,0.0
26293,2,1,0,0,4,1,359,0,0,0,1,1647,1,3,1.0
26294,0,0,110,163,4,1,318,19,0,1,0,1647,1,3,0.0
26295,0,0,-46,47,1,1,619,6,0,0,3,1650,0,3,1.0
26296,0,0,-153,87,1,1,489,17,0,4,0,1650,0,3,1.0
26298,0,0,18,133,1,1,405,13,0,0,3,1650,0,3,0.0
26299,1,1,0,0,1,1,344,0,0,0,1,1650,0,3,1.0
26300,0,0,-153,53,1,1,203,16,0,4,0,1650,0,3,0.0
26301,0,0,-132,120,2,1,686,17,0,3,0,1650,0,3,0.0
26302,0,0,56,70,2,1,602,8,0,2,3,1650,0,3,0.0
26303,0,0,-176,-2,2,1,534,17,0,4,0,1650,0,3,0.0
26304,2,1,0,0,2,1,257,0,0,0,1,1650,0,3,0.0
26305,0,0,18,247,3,1,482,24,1,0,2,1650,0,3,0.0
26306,0,0,3,104,3,1,444,10,0,0,3,1650,0,3,0.0
26307,0,0,-46,63,3,1,289,7,0,0,3,1650,0,3,0.0
26308,5,0,-37,57,3,1,252,6,0,0,3,1650,0,3,0.0
26310,3,0,-138,19,3,1,107,13,0,4,0,1650,0,3,1.0
26311,2,1,0,0,3,1,90,0,0,0,1,1650,0,3,1.0
26312,3,0,157,7,3,1,57,15,0,2,0,1650,0,3,1.0
26314,14,2,0,0,4,1,480,0,0,0,1,1650,0,3,1.0
26315,0,0,-1,57,4,1,463,5,0,0,3,1650,0,3,1.0
26316,0,0,199,42,4,1,195,20,0,2,0,1650,0,3,1.0
26317,0,0,-52,93,1,1,658,10,0,0,3,1652,0,3,0.0
26318,0,0,-46,42,1,1,653,6,0,0,3,1652,0,3,1.0
26320,0,0,3,99,1,1,537,9,0,0,3,1652,0,3,1.0
26321,0,0,47,179,1,1,322,18,0,0,0,1652,0,3,1.0
26322,11,2,0,0,1,1,295,0,0,0,1,1652,0,3,1.0
26323,1,1,0,0,1,1,195,0,0,0,1,1652,0,3,1.0
26324,0,0,-183,-8,1,1,157,18,0,4,0,1652,0,3,0.0
26325,13,3,0,0,1,1,1,0,0,0,1,1652,0,3,0.0
26326,0,0,-46,30,2,1,522,5,0,0,3,1652,0,3,0.0
26327,0,0,-31,116,2,1,316,12,0,0,3,1652,0,3,1.0
26328,5,0,-1,63,2,1,6,6,0,0,3,1652,0,3,1.0
26331,1,1,0,0,3,1,693,0,0,0,1,1652,0,3,0.0
26332,12,2,0,0,3,1,687,0,0,0,1,1652,0,3,0.0
26334,0,0,3,63,3,1,378,6,0,0,3,1652,0,3,1.0
26335,0,0,-153,-2,3,1,169,15,0,4,0,1652,0,3,0.0
26336,0,0,193,163,3,1,66,25,1,1,2,1652,0,3,1.0
26337,0,0,-23,70,3,1,41,7,0,0,3,1652,0,3,0.0
26338,0,0,-88,137,4,1,676,16,0,3,0,1652,0,3,1.0
26339,0,0,178,-15,4,1,459,17,0,2,0,1652,0,3,1.0
26340,0,0,3,163,4,1,432,16,0,0,0,1652,0,3,0.0
26341,0,0,24,156,4,1,387,15,0,0,0,1652,0,3,0.0
26342,2,1,0,0,4,1,331,0,0,0,1,1652,0,3,1.0
26343,0,0,169,36,4,1,293,17,0,2,0,1652,0,3,1.0
26344,0,0,193,0,4,1,126,19,0,2,0,1652,0,3,0.0
26345,0,0,62,26,4,1,81,6,0,0,3,1652,0,3,1.0
26346,0,0,-58,188,1,1,570,19,0,0,0,1658,0,0,0.0
26347,0,0,119,36,1,1,450,12,0,2,0,1658,0,0,0.0
26348,3,0,-151,19,1,1,443,15,0,4,0,1658,0,0,0.0
26349,1,1,-1,0,1,1,431,0,0,0,1,1658,0,0,1.0
26350,3,0,-109,19,1,1,246,11,0,4,0,1658,0,0,1.0
26351,1,1,-1,0,1,1,124,0,0,0,1,1658,0,0,1.0
26352,1,1,3,0,1,1,70,0,0,0,1,1658,0,0,1.0
26353,0,0,-157,120,1,1,38,19,0,3,0,1658,0,0,1.0
26354,0,0,-23,200,1,1,3,20,0,0,0,1658,0,0,1.0
26355,0,0,-79,30,2,1,699,8,0,4,3,1658,0,0,1.0
26356,0,0,-86,177,2,1,663,19,0,3,0,1658,0,0,0.0
26357,0,0,146,99,2,1,554,17,0,2,0,1658,0,0,0.0
26358,1,1,11,26,2,1,409,2,0,0,1,1658,0,0,1.0
26359,0,0,-79,171,2,1,44,18,0,3,0,1658,0,0,0.0
26360,0,0,-44,87,2,1,0,9,0,0,3,1658,0,0,0.0
26362,8,2,-1,0,3,1,579,0,0,0,1,1658,0,0,1.0
26363,0,0,132,49,3,1,537,14,0,2,0,1658,0,0,0.0
26364,12,2,-8,4,3,1,468,0,0,0,1,1658,0,0,1.0
26365,0,0,-50,55,3,1,394,7,0,0,3,1658,0,0,0.0
26367,0,0,-65,19,3,1,249,6,0,0,3,1658,0,0,1.0
26368,0,0,-1,66,3,1,157,6,0,0,3,1658,0,0,1.0
26369,3,0,39,133,3,1,56,13,0,0,3,1658,0,0,1.0
26370,0,0,-44,106,4,1,642,11,0,0,3,1658,0,0,1.0
26371,0,0,-172,49,4,1,597,17,0,4,0,1658,0,0,0.0
26372,0,0,-44,66,4,1,582,7,0,0,3,1658,0,0,0.0
26373,0,0,32,194,4,1,539,19,0,0,0,1658,0,0,0.0
26374,14,2,11,0,4,1,508,1,0,0,1,1658,0,0,1.0
26375,0,0,18,70,4,1,400,7,0,0,3,1658,0,0,0.0
26377,0,0,-44,110,4,1,321,11,0,0,3,1658,0,0,0.0
26379,0,0,-8,245,4,1,202,24,1,0,2,1658,0,0,1.0
26380,0,0,-8,251,4,1,9,25,1,0,2,1658,0,0,0.0
26381,0,0,146,144,1,1,576,20,0,1,0,1660,0,0,1.0
26383,0,0,140,49,1,1,371,14,0,2,0,1660,0,0,1.0
26384,0,0,161,-6,1,1,322,16,0,2,0,1660,0,0,0.0
26385,1,1,3,0,1,1,162,0,0,0,1,1660,0,0,1.0
26386,0,0,-94,9,1,1,125,9,0,4,0,1660,0,0,0.0
26387,0,0,161,42,2,1,610,16,0,2,0,1660,0,0,0.0
26388,0,0,226,36,2,1,577,22,1,2,4,1660,0,0,0.0
26390,1,1,11,-13,2,1,135,1,0,0,1,1660,0,0,1.0
26392,0,0,182,167,2,1,32,24,1,1,2,1660,0,0,0.0
26393,0,0,-101,0,3,1,613,10,0,4,0,1660,0,0,1.0
26394,0,0,-1,144,3,1,451,14,0,0,0,1660,0,0,0.0
26395,0,0,-124,26,3,1,447,12,0,4,0,1660,0,0,0.0
26396,3,0,3,120,3,1,310,12,0,0,3,1660,0,0,1.0
26397,0,0,-16,144,3,1,254,14,0,0,0,1660,0,0,0.0
26398,12,2,-1,9,4,1,677,0,0,0,1,1660,0,0,1.0
26399,0,0,-44,116,4,1,592,12,0,0,3,1660,0,0,1.0
26400,0,0,218,110,4,1,421,24,1,1,2,1660,0,0,0.0
26402,0,0,-166,70,4,1,249,18,0,4,0,1660,0,0,0.0
26403,0,0,-8,194,4,1,189,19,0,0,0,1660,0,0,0.0
26404,0,0,-16,241,4,1,71,24,1,0,2,1660,0,0,1.0
26405,0,0,-109,247,1,1,696,26,1,3,2,1664,1,0,1.0
26406,1,1,0,0,1,1,549,0,0,0,1,1664,1,0,0.0
26407,27,4,47,17,1,1,535,4,0,0,3,1664,1,0,1.0
26408,0,0,26,57,1,1,239,6,0,0,3,1664,1,0,0.0
26409,13,3,0,0,1,1,195,0,0,0,1,1664,1,0,0.0
26410,5,0,26,156,1,1,57,15,0,0,0,1664,1,0,1.0
26411,3,0,89,125,1,1,36,15,0,2,0,1664,1,0,1.0
26412,0,0,-145,23,2,1,621,14,0,4,0,1664,1,0,0.0
26413,2,1,0,0,2,1,380,0,0,0,1,1664,1,0,0.0
26414,1,1,0,0,2,1,376,0,0,0,1,1664,1,0,0.0
26416,12,2,0,0,2,1,120,0,0,0,1,1664,1,0,1.0
26417,0,0,32,175,2,1,37,17,0,0,0,1664,1,0,0.0
26418,2,1,0,0,3,1,608,0,0,0,1,1664,1,0,1.0
26420,9,1,0,0,3,1,460,0,0,0,1,1664,1,0,0.0
26425,0,0,117,219,4,1,697,24,1,1,2,1664,1,0,0.0
26426,21,2,0,0,4,1,682,0,0,0,1,1664,1,0,1.0
26427,27,4,-10,61,4,1,625,6,0,0,3,1664,1,0,1.0
26428,0,0,-16,13,4,1,519,2,0,0,1,1664,1,0,1.0
26429,0,0,-229,-15,4,1,324,22,1,4,5,1664,1,0,1.0
26430,0,0,-229,118,4,1,290,25,1,3,2,1664,1,0,0.0
26431,14,2,0,0,4,1,282,0,0,0,1,1664,1,0,1.0
26432,0,0,-69,110,1,1,604,12,0,4,3,1666,1,0,1.0
26433,0,0,94,139,1,1,571,16,0,1,0,1666,1,0,1.0
26434,14,2,0,0,1,1,439,0,0,0,1,1666,1,0,1.0
26435,0,0,-138,217,2,1,623,25,1,3,2,1666,1,0,1.0
26436,2,1,0,0,2,1,357,0,0,0,1,1666,1,0,1.0
26437,2,1,0,0,2,1,279,0,0,0,1,1666,1,0,1.0
26438,0,0,-103,228,2,1,251,25,1,3,2,1666,1,0,0.0
26439,0,0,-124,-21,2,1,57,12,0,4,0,1666,1,0,0.0
26440,0,0,-111,0,3,1,648,11,0,4,0,1666,1,0,0.0
26443,2,1,0,0,3,1,372,0,0,0,1,1666,1,0,1.0
26444,0,0,146,118,4,1,677,18,0,1,0,1666,1,0,0.0
26445,0,0,-160,47,4,1,578,16,0,4,0,1666,1,0,0.0
26449,0,0,218,118,4,1,322,24,1,1,2,1666,1,0,0.0
26450,2,1,0,0,4,1,309,0,0,0,1,1666,1,0,0.0
26452,0,0,26,97,1,1,218,10,0,0,3,1676,1,15,0.0
26453,0,0,-52,11,1,1,53,5,0,0,3,1676,1,15,0.0
26454,0,0,11,57,1,1,1,5,0,0,3,1676,1,15,0.0
26455,0,0,26,47,2,1,546,5,0,0,3,1676,1,15,0.0
26456,12,2,0,0,2,1,359,0,0,0,1,1676,1,15,0.0
26457,0,0,-46,152,2,1,241,15,0,0,0,1676,1,15,0.0
26458,19,1,0,0,2,1,159,0,0,0,1,1676,1,15,1.0
26460,0,0,-25,169,2,1,1,17,0,0,0,1676,1,15,0.0
26461,5,0,-16,156,3,1,609,15,0,0,0,1676,1,15,1.0
26462,0,0,-136,175,3,1,449,22,0,3,0,1676,1,15,0.0
26463,0,0,-73,51,3,1,412,8,0,4,3,1676,1,15,0.0
26464,19,1,0,0,3,1,215,0,0,0,1,1676,1,15,1.0
26466,1,1,0,0,4,1,643,0,0,0,1,1676,1,15,0.0
26467,0,0,110,146,4,1,210,18,0,1,0,1676,1,15,1.0
26468,0,0,5,118,4,1,165,11,0,0,3,1676,1,15,0.0
26469,0,0,-16,97,4,1,79,9,0,0,3,1676,1,15,0.0
26470,0,0,140,152,5,1,283,20,0,1,0,1676,1,15,0.0
26471,2,1,0,0,5,1,223,0,0,0,1,1676,1,15,1.0
26472,3,0,146,-8,5,1,34,14,0,2,0,1676,1,15,1.0
26473,0,0,18,196,1,1,664,19,0,0,0,1678,1,15,1.0
26474,0,0,96,7,1,1,582,9,0,2,0,1678,1,15,0.0
26475,20,1,0,0,1,1,530,0,0,0,1,1678,1,15,0.0
26477,5,0,-10,74,1,1,357,7,0,0,3,1678,1,15,1.0
26478,0,0,117,91,1,1,292,14,0,2,0,1678,1,15,1.0
26479,5,0,125,68,1,1,232,14,0,2,0,1678,1,15,1.0
26480,2,1,0,0,1,1,120,0,0,0,1,1678,1,15,0.0
26482,0,0,75,17,2,1,638,7,0,0,3,1678,1,15,0.0
26483,0,0,102,125,2,1,608,16,0,1,0,1678,1,15,0.0
26484,0,0,132,118,2,1,552,17,0,1,0,1678,1,15,0.0
26485,0,0,110,141,2,1,268,17,0,1,0,1678,1,15,0.0
26486,3,0,32,74,2,1,223,8,0,0,3,1678,1,15,1.0
26488,0,0,54,179,3,1,481,18,0,0,0,1678,1,15,1.0
26489,0,0,-37,101,3,1,417,10,0,0,3,1678,1,15,0.0
26490,0,0,89,40,3,1,359,9,0,2,0,1678,1,15,0.0
26491,8,2,0,0,3,1,267,0,0,0,1,1678,1,15,1.0
26492,5,0,54,51,3,1,126,7,0,0,3,1678,1,15,1.0
26493,0,0,155,196,4,1,647,24,1,1,2,1678,1,15,0.0
26494,0,0,218,112,4,1,547,24,1,1,2,1678,1,15,1.0
26495,0,0,117,125,4,1,237,17,0,1,0,1678,1,15,0.0
26496,0,0,-92,137,1,1,675,16,0,3,0,1680,0,15,0.0
26497,3,0,159,-19,1,1,598,16,0,2,0,1680,0,15,1.0
26498,0,0,-128,99,1,1,486,16,0,3,0,1680,0,15,0.0
26499,0,0,-98,-25,1,1,427,10,0,4,0,1680,0,15,1.0
26500,0,0,-77,7,1,1,218,7,0,0,3,1680,0,15,0.0
26502,5,0,94,167,2,1,539,19,0,1,0,1680,0,15,1.0
26503,5,0,-92,99,2,1,505,13,0,4,0,1680,0,15,1.0
26504,5,0,-155,93,2,1,463,18,0,4,0,1680,0,15,1.0
26505,0,0,129,120,2,1,419,17,0,1,0,1680,0,15,1.0
26506,5,0,7,194,2,1,385,19,0,0,0,1680,0,15,1.0
26507,2,1,0,0,2,1,293,0,0,0,1,1680,0,15,1.0
26508,0,0,100,173,2,1,242,19,0,1,0,1680,0,15,1.0
26509,1,1,0,0,2,1,56,0,0,0,1,1680,0,15,1.0
26510,0,0,-191,26,2,1,31,19,0,4,0,1680,0,15,0.0
26511,0,0,-141,219,2,1,0,26,1,3,2,1680,0,15,0.0
26512,1,1,-12,13,3,1,699,1,0,0,1,1680,0,15,0.0
26514,0,0,100,87,3,1,518,13,0,2,0,1680,0,15,0.0
26515,0,0,129,19,3,1,479,13,0,2,0,1680,0,15,0.0
26516,0,0,138,241,3,1,431,27,1,1,2,1680,0,15,0.0
26518,0,0,108,120,3,1,135,16,0,1,0,1680,0,15,0.0
26519,0,0,-98,30,3,1,95,10,0,4,0,1680,0,15,0.0
26520,1,1,-18,13,3,1,67,2,0,0,1,1680,0,15,0.0
26521,0,0,138,133,3,1,24,19,0,1,0,1680,0,15,1.0
26522,1,1,1,13,4,1,642,1,0,0,1,1680,0,15,0.0
26523,0,0,159,82,4,1,389,17,0,2,0,1680,0,15,0.0
26524,1,1,1,19,4,1,187,1,0,0,1,1680,0,15,0.0
26525,5,0,-98,47,4,1,77,10,0,4,0,1680,0,15,1.0
26526,0,0,-185,-25,1,1,580,18,0,4,0,1683,0,15,0.0
26528,1,1,-4,-2,1,1,191,0,0,0,1,1683,0,15,0.0
26529,13,3,0,0,1,1,102,0,0,0,1,1683,0,15,1.0
26530,0,0,1,257,1,1,2,25,1,0,2,1683,0,15,0.0
26531,5,0,79,70,2,1,672,10,0,2,3,1683,0,15,1.0
26532,0,0,108,47,3,1,653,11,0,2,0,1683,0,15,0.0
26533,0,0,58,19,3,1,535,6,0,0,3,1683,0,15,0.0
26536,0,0,-18,47,4,1,708,5,0,0,3,1683,0,15,0.0
26537,5,0,-155,70,4,1,126,17,0,4,0,1683,0,15,1.0
26538,0,0,58,274,4,1,62,28,1,0,2,1683,0,15,0.0
26539,0,0,-149,133,1,1,553,19,0,3,0,1685,0,15,0.0
26540,0,0,129,-19,1,1,301,13,0,2,0,1685,0,15,0.0
26541,0,0,123,99,1,1,193,15,0,2,0,1685,0,15,0.0
26542,0,0,-4,53,1,1,137,5,0,0,3,1685,0,15,0.0
26543,0,0,64,184,2,1,268,19,0,1,0,1685,0,15,0.0
26544,0,0,123,230,2,1,223,26,1,1,2,1685,0,15,1.0
26546,0,0,73,-25,2,1,98,7,0,0,3,1685,0,15,0.0
26547,3,0,73,57,2,1,36,9,0,2,3,1685,0,15,1.0
26548,0,0,-48,42,2,1,22,6,0,0,3,1685,0,15,0.0
26549,0,0,-141,42,3,1,703,14,0,4,0,1685,0,15,0.0
26551,1,1,0,0,3,1,629,0,0,0,1,1685,0,15,1.0
26552,3,0,159,0,3,1,590,15,0,2,0,1685,0,15,1.0
26553,0,0,-119,7,3,1,463,11,0,4,0,1685,0,15,0.0
26554,2,1,0,0,3,1,434,0,0,0,1,1685,0,15,1.0
26555,0,0,-18,63,4,1,568,6,0,0,3,1685,0,15,1.0
26556,0,0,231,-25,4,1,535,23,1,2,4,1685,0,15,1.0
26557,0,0,191,-25,1,1,630,19,0,2,0,1995,1,5,1.0
26559,2,1,0,0,1,1,334,0,0,0,1,1995,1,5,0.0
26560,0,0,91,120,1,1,190,15,0,2,0,1995,1,5,1.0
26561,0,0,-168,200,1,1,149,26,1,3,2,1995,1,5,1.0
26562,0,0,228,26,1,1,127,22,1,2,4,1995,1,5,1.0
26563,0,0,-132,179,1,1,84,22,0,3,0,1995,1,5,1.0
26564,0,0,136,213,1,1,43,25,1,1,2,1995,1,5,0.0
26565,0,0,-111,150,2,1,635,18,0,3,0,1995,1,5,0.0
26566,0,0,-138,213,2,1,542,25,1,3,2,1995,1,5,0.0
26567,1,1,0,0,2,1,306,0,0,0,1,1995,1,5,0.0
26568,0,0,-132,230,2,1,143,26,1,3,2,1995,1,5,0.0
26569,0,0,-48,179,2,1,112,18,0,0,0,1995,1,5,0.0
26570,0,0,77,53,2,1,35,9,0,2,3,1995,1,5,0.0
26572,2,1,0,0,3,1,563,0,0,0,1,1995,1,5,1.0
26574,0,0,150,219,3,1,371,26,1,1,2,1995,1,5,0.0
26576,0,0,43,82,3,1,131,9,0,0,3,1995,1,5,0.0
26577,1,1,0,0,3,1,86,0,0,0,1,1995,1,5,0.0
26579,0,0,-84,76,3,1,58,11,0,4,0,1995,1,5,0.0
26580,0,0,62,192,4,1,682,20,0,0,0,1995,1,5,0.0
26581,0,0,-164,141,4,1,485,21,0,3,0,1995,1,5,1.0
26582,0,0,134,211,4,1,444,24,1,1,2,1995,1,5,0.0
26584,2,1,0,0,4,1,307,0,0,0,1,1995,1,5,1.0
26585,0,0,-117,70,1,1,614,13,0,4,0,1999,1,5,0.0
26586,0,0,142,26,1,1,521,14,0,2,0,1999,1,5,0.0
26587,0,0,228,-15,1,1,339,22,1,2,4,1999,1,5,1.0
26588,1,1,0,0,1,1,280,0,0,0,1,1999,1,5,0.0
26589,2,1,0,0,1,1,156,0,0,0,1,1999,1,5,1.0
26591,2,1,0,0,1,1,41,0,0,0,1,1999,1,5,0.0
26592,0,0,-84,42,2,1,650,9,0,4,0,1999,1,5,0.0
26594,0,0,-84,253,2,1,539,26,1,3,2,1999,1,5,0.0
26595,2,1,0,0,2,1,526,0,0,0,1,1999,1,5,1.0
26596,27,4,-48,13,2,1,246,4,0,0,3,1999,1,5,1.0
26597,0,0,-105,156,2,1,105,18,0,3,0,1999,1,5,0.0
26598,0,0,-33,200,3,1,551,20,0,0,0,1999,1,5,0.0
26599,1,1,0,0,3,1,453,0,0,0,1,1999,1,5,0.0
26600,1,1,0,0,3,1,176,0,0,0,1,1999,1,5,0.0
26601,0,0,150,230,3,1,130,27,1,1,2,1999,1,5,0.0
26603,0,0,-183,116,4,1,197,21,0,4,0,1999,1,5,0.0
26604,1,1,0,0,4,1,158,0,0,0,1,1999,1,5,0.0
26605,0,0,142,120,4,1,117,18,0,1,0,1999,1,5,0.0
26607,0,0,207,-15,1,1,420,20,0,2,0,2002,0,5,0.0
26608,0,0,144,135,1,1,227,19,0,1,0,2002,0,5,0.0
26609,11,2,0,0,1,1,197,0,0,0,1,2002,0,5,1.0
26610,0,0,150,135,2,1,483,20,0,1,0,2002,0,5,1.0
26611,0,0,193,0,2,1,308,19,0,2,0,2002,0,5,0.0
26612,2,1,0,0,2,1,262,0,0,0,1,2002,0,5,1.0
26614,0,0,35,238,2,1,155,24,1,0,2,2002,0,5,1.0
26616,0,0,-122,135,3,1,615,18,0,3,0,2002,0,5,0.0
26617,0,0,-63,-4,3,1,540,6,0,0,3,2002,0,5,0.0
26619,0,0,79,0,3,1,223,7,0,0,3,2002,0,5,1.0
26620,5,0,-92,0,4,1,390,9,0,4,0,2002,0,5,0.0
26621,0,0,-221,108,4,1,353,24,1,3,2,2002,0,5,1.0
26622,1,1,0,0,4,1,213,0,0,0,1,2002,0,5,0.0
26623,0,0,-185,163,4,1,178,24,1,3,2,2002,0,5,0.0
26624,0,0,-122,228,4,1,12,25,1,3,2,2002,0,5,1.0
26625,5,0,-12,57,1,1,447,5,0,0,3,2009,1,0,0.0
26626,1,1,0,0,1,1,77,0,0,0,1,2009,1,0,0.0
26627,11,2,0,0,2,1,638,0,0,0,1,2009,1,0,1.0
26629,1,1,0,0,2,1,404,0,0,0,1,2009,1,0,0.0
26631,0,0,-111,230,2,1,201,25,1,3,2,2009,1,0,0.0
26632,0,0,-69,47,3,1,609,8,0,4,3,2009,1,0,0.0
26633,0,0,178,-8,3,1,576,17,0,2,0,2009,1,0,0.0
26634,11,2,0,0,3,1,435,0,0,0,1,2009,1,0,1.0
